uid;rawUid
0080349185;0108CA04
4102948865;01088EF4
3562736897;010D5BD4
0888933633;010DFC34
2221018113;010C6284
3023638785;011139B4
1958745345;0115C074
3297446401;010A8BC4
2485785345;01132A94
1961369857;0121E874
2766021121;0122DEA4
1153570561;0117C244
1142823681;011B1E44
3834319873;01148BE4
2497841921;010BE294
2486901249;011A3B94
2483231745;011C0394
3034122241;0108D9B4
0340920833;010A5214
1681661953;01203C64
0351931649;010DFA14
2484869889;011B1C94
1416303617;01146B54
1155468033;010BDF44
0344400897;01248714
1425543169;0110F854
3830319873;010B4EE4
0608702209;010F4824
1419578113;010B9D54
0075106561;01097A04
4104918785;0117ACF4
1691551489;0107D364
1957108993;011DA774
3021415425;012417B4
2222660097;011A7B84
2223576321;01158984
0608443137;011B4424
1951078913;011A4B74
0347277313;0108B314
2485194497;010F2194
3288471041;011602C4
1946554881;01120674
3290239233;01111DC4
2760320001;012487A4
1958612993;0110BE74
2227446017;0121C484
1959267841;010EC874
3292531201;010A40C4
1144195329;01093344
2484280833;011E1394
0873669377;01231334
1421217537;010FB654
0605818881;01101C24
1691289857;0109CF64
0340728577;011B4F14
0349969665;011DDC14
2223382529;01208684
2491226113;01187D94
1420631809;011FAD54
1157369345;010EFC44
3026784769;011269B4
3571393025;0122DFD4
1690177793;0111BE64
0347933697;010CBD14
0343872513;01147F14
0616634369;0118C124
3034581761;010BE0B4
2223115265;010C8284
0076093441;01188904
3838583297;0122CCE4
1955207681;011A8A74
2765366529;0125D4A4
0342102273;01116414
4108060417;0107DCF4
4102690305;01168AF4
0609554945;01125524
2766283265;0122E2A4
4093972481;011005F4
3036157697;0117F8B4
0875300865;01082C34
0605496577;01251724
3569558273;0123C3D4
1952453377;01136074
0882123777;01249434
0885394689;010DC634
0069144321;010F1F04
3300920065;010BC0C4
2755528961;01093EA4
4101905665;011D7EF4
3304135681;011CF1C4
2227832577;0107CA84
0081726209;010BDF04
1692079105;0114DB64
1151800065;0113A744
0341055233;01175414
0885856257;0118CD34
0069281281;01262104
1953172737;010D6B74
1141905409;01181044
0078186241;0107A904
3304856833;011DFCC4
1679432193;011A1A64
1146624001;01185844
0879828737;011F7134
1960118273;0108D574
0882513665;01179A34
0348919297;0116CC14
3561361921;011246D4
0882974977;0121A134
3830777857;010855E4
0339024129;01193514
4100789249;01146DF4
1152785409;011CB644
0344199937;01138414
0608313857;01224224
1144590081;010F3944
1414401025;010C4E54
2498171649;0113E794
0610865665;01126924
0342958337;01217114
1682901249;01094F64
1960187393;0116D674
2221676033;01166C84
1410342401;011E1054
4101642753;011A7AF4
1415710721;01086254
2752715777;011C13A4
1953237249;01096C74
3561233921;011E44D4
1415980289;01256654
3295349505;010B6BC4
2486309889;01143294
0879109377;01256634
1411587329;011D2354
3030715649;010DA5B4
3841728769;0121FCE4
2498566145;0118ED94
4098696449;01254DF4
0879825665;01137134
3298040323;031A94C4
2487946755;030E4B94
3298690817;01079EC4
2219774721;01134F84
1409618177;01110554
0617548801;010CCF24
0618602755;0321DF24
1412174851;03142C54
2754492679;07392EA4
1141183747;03150544
0617553665;011FCF24
0347080705;0108B014
0875174401;011A2A34
1146295553;01155344
3829080065;01203BE4
3836156673;011BA7E4
1691879425;0108D864
1143745027;032A2C44
2754813185;011D33A4
1684546305;01236864
1954030337;01237874
1143674625;01172B44
1154225665;0116CC44
3834978305;012095E4
3033862657;0112D5B4
3031635201;0115B3B4
3023243521;010933B4
0338565889;011B2E14
3839038465;0114D3E4
2768045825;0107FDA4
3032227841;0120BCB4
0073074945;01095B04
2499415553;010EFA94
1680545537;01172B64
1410338305;010E1054
1418336257;01188A54
0350557441;0115E514
3027572481;011775B4
3564180225;011371D4
3839692545;010FDDE4
0079171073;010EB804
1950944001;010B4974
3559001857;010F22D4
3562277377;010A54D4
0618533121;0111DE24
3024298753;012343B4
1419058689;011E9554
2220695809;01215D84
3295223297;011E69C4
3834582785;01178FE4
4103413505;011F95F4
3303411201;010EE6C4
4094301441;01150AF4
1413090049;010B3A54
1146099969;01195044
1417551105;011D7E54
1419452161;011F9B54
1143280641;01142544
3559658241;01132CD4
1150818049;01179844
3026658817;012667B4
3035564289;0109EFB4
1681724161;01133D64
0071961345;010B4A04
0067246593;011A0204
2491293953;01217E94
0352264961;0123FF14
3564968193;01197DD4
2226002689;011BAE84
2219710977;011A4E84
3558546177;011B1BD4
3289977089;011119C4
2224296961;01149484
0075436545;01127F04
2492404225;01128F94
1142367489;01251744
0874450689;010F1F34
0613748993;01119524
2759067649;010874A4
0879562497;010F6D34
3827109889;01101DE4
3570147329;0120CCD4
1680347393;01112864
0074783489;011B7504
0342493441;01096A14
3022854913;011B2DB4
1686508289;01138664
0081857537;010CE104
1693197569;0125EC64
2484734977;010C1A94
3840941569;011EF0E4
0885988097;011BCF34
0874913281;011E2634
3300794113;011FBEC4
3294830593;012063C4
3558481921;01201AD4
1144790785;011F3C44
0872686337;01230434
1415580929;010D6054
3289785089;012316C4
3838908417;0118D1E4
0345646081;01249A14
2487885313;011E4A94
1148395265;011F7344
2764579073;0121C8A4
2765954049;011CDDA4
1958617089;0120BE74
1956122369;010F9874
2216104449;01121784
3565625345;012087D4
0604184321;011F0324
3573358849;0121FDD4
2767266561;0123F1A4
0880024577;011C7434
3028754177;011F87B4
3572505857;011DF0D4
2484669697;010D1994
2499419905;011FFA94
0338828033;011B3214
0874193921;01241B34
0878256897;01235934
1424237057;0122E454
3025279233;011952B4
0342446849;01536914
0887364353;011BE434
2494373633;011FAD94
0884808449;011BBD34
2766084097;0118DFA4
0878519553;01255D34
0340597249;011A4D14
2492998401;01239894
2217610241;010C2E84
0077147649;012E9904
3840811777;0123EEE4
4109901569;011FF8F4
3561819905;010F4DD4
3293322241;011C4CC4
4098171649;012345F4
1962414849;0113F874
0613294593;01228E24
2483034625;011A0094
0348724481;011DC914
3837532929;011BBCE4
3029211393;01198EB4
3032424449;0120BFB4
3301841921;011CCEC4
1414798081;011B5454
3293126145;011E49C4
1414732545;011B5354
1685854721;011A7C64
1958156545;0119B774
2486507777;01193594
0069739521;01242804
1415062017;01225854
1950753281;01224674
2755337985;011F3BA4
2221482753;01236984
0335617281;011D0114
2496663809;0111D094
3027640321;012076B4
1950161409;011A3D74
0877142529;01224834
0336014337;012C0714
1450912491;EB2A7B56
2499617537;0123FD94
1411911425;010F2854
1425220097;0122F354
2496999937;0132D594
1421222913;0124B654
2226069505;0120AF84
0618797825;011BE224
3563789825;011E6BD4
1948061953;01111D74
2486836225;011C3A94
3305053441;011DFFC4
3290897921;011E27C4
0083172097;011BF504
1421811713;0120BF54
3836414977;010CABE4
0610541313;011F6424
3033405185;0117CEB4
3828687617;012335E4
4105507329;0112B5F4
4103933953;01109DF4
1693256193;010AED64
1957370113;0119AB74
3826062081;01130DE4
0613748225;010E9524
3560186369;012234D4
2491884289;01238794
3558087937;011D14D4
2215254273;01190A84
1420239105;0121A754
4100004097;011961F4
1418206977;011F8854
4096466689;011F2BF4
2486313473;01223294
3865652459;EB2C69E6
1681399041;011D3864
0883690497;010CAC34
3572374017;011AEED4
1679236865;011F1764
2756977665;012454A4
2230067457;0121EC84
3297059073;012185C4
3035764993;0119F2B4
0619781121;011CF124
0079700481;0122C004
0620240641;011FF824
0613817345;011C9624
2498631681;0118EE94
1947736321;01191874
1957105153;010EA774
2221939969;011D7084
0345709313;011B9B14
3301771777;010ACDC4
2225540609;010EA784
2763791361;011CBCA4
3023576321;011D38B4
4097906689;011841F4
4099745025;01255DF4
3302235905;011FD4C4
2751995905;012008A4
1950228225;011F3E74
2754156545;011829A4
1147281153;011F6244
0343350017;011B7714
3034974977;010BE6B4
2761235713;011D95A4
2751470849;011D00A4
3832418817;01126EE4
3829472001;011B41E4
1422860289;0120CF54
3292996097;012247C4
0615911937;0112B624
3333235947;EB24ADC6
1722691051;EB2DAE66
1956064001;012B9774
0611391745;01197124
3833143809;012279E4
1146692353;01235944
3023970049;011F3EB4
0879694337;01126F34
2217352193;011C2A84
1146425345;01105544
2221482497;01226984
3571065089;0121DAD4
2762874881;0120AEA4
1688932097;010FAB64
1425024001;0124F054
0881336065;011F8834
0873211137;01250C34
2484346369;011E1494
1684016385;010D6064
1141186817;01210544
2217288449;01232984
0883302657;0121A634
2760645121;011A8CA4
3030062849;01179BB4
1686774785;01248A64
3572637185;011EF2D4
3570409473;0120D0D4
1152327425;011FAF44
1152852993;0124B744
1692278017;011DDE64
1691359233;0118D064
0078647297;0110B004
0083763457;0121FE04
0343418113;01257814
0615325697;0120AD24
0071440385;01184204
1141186305;011F0544
0889069825;0121FE34
1952259329;011D5D74
0876220161;010F3A34
2497645825;010DDF94
2222856449;01197E84
1415388417;011D5D54
1957501441;011AAD74
0081991937;0119E304
2486574593;011E3694
3296206849;012078C4
1949900289;011E3974
1141906177;011B1044
3836480513;010CACE4
1953569793;011C7174
3024164865;011841B4
3028819969;012088B4
1712924907;EB281966
2491556097;01218294
0067970561;01260D04
3828228097;01202EE4
3289324033;011A0FC4
1148854785;01227A44
0115484651;EB27E206
1412769025;01253554
2755075329;011D37A4
2757697793;01215FA4
2787190251;EB2521A6
0874128385;01241A34
0876420097;011C3D34
2226985473;011ABD84
0641609451;EB2E3E26
0075046913;01207904
3830649089;011153E4
0384904427;EB2CF116
0340010497;01264414
0876815105;01234334
0875963393;01243634
2764443137;010EC6A4
0611065089;011D6C24
0879365633;010E6A34
1949043713;010C2C74
2765757697;011DDAA4
0615910401;010CB624
3831698177;011363E4
2220234241;01165684
1689849089;010DB964
0346296577;0111A414
1417749761;01258154
3836157697;011FA7E4
3022331649;011F25B4
1951800833;011E5674
2761630209;01229BA4
1688346881;0121A264
2223903233;01128E84
1960711681;0116DE74
3019905537;011A00B4
2752846849;011C15A4
1958028545;0125B574
0075110913;011A7A04
1154688001;0124D344
0344001281;010B8114
0072951041;01255904
0878118913;01085734
3300990977;0120C1C4
0080814593;0122D104
0606084609;011E2024
3571062785;0118DAD4
2755859713;011543A4
3295152897;010B68C4
0339548161;01183D14
3840673537;0107ECE4
3022589185;010D29B4
3302689281;010ADBC4
3569555457;0118C3D4
3028619265;011085B4
1142366977;01231744
2221614081;01246B84
3572305153;010DEDD4
0347545857;0121B714
1413417217;01093F54
3566083329;011D8ED4
1421878273;0124C054
3565954561;01268CD4
0339217921;010E3814
2497972993;010BE494
0881987073;010E9234
0343807745;01177E14
1414073857;010E4954
0336989185;010C1614
3561557761;010F49D4
1420957697;0118B254
0613686529;011D9424
3833798401;011F83E4
0617421825;011CCD24
1678576129;010A0D64
4098166017;010D45F4
3830452481;011150E4
2764901377;010CCDA4
3571130625;0121DBD4
3035565313;010DEFB4
1411913985;01192854
1414074881;01124954
1692077569;010EDB64
0619449857;010EEC24
2220037121;01145384
0076226561;01208B04
1420170241;0114A654
1426001153;010DFF54
3035374849;0125ECB4
1680286465;01232764
0618072065;0108D724
0887099393;0110E034
4105769217;0111B9F4
0881662465;011A8D34
2762216449;0114A4A4
1141902849;010E1044
3298107137;011F95C4
0083757313;0109FE04
3840677889;0118ECE4
1954354177;01147D74
2484545025;01261794
3832552449;011C70E4
3030583041;0107A3B4
1685595649;01267864
1687886081;01199B64
0607718145;010B3924
1412696321;01093454
2493785089;0124A494
2751668481;012103A4
0073211649;011F5D04
1947994881;010B1C74
0620106241;0112F624
3292662273;010A42C4
1144202753;01263344
4109243905;0116EEF4
1681460225;010C3964
3030852865;0125A7B4
2495881473;0121C494
0884871425;0111BE34
4096202753;011827F4
2493845761;0111A594
1147279361;01186244
1693457153;011BF064
1156647937;010CF144
0887491073;010AE634
3830126337;01174BE4
2766605057;010BE7A4
0343676929;01187C14
3025015041;01114EB4
2218657793;01083E84
2223842817;01268D84
0081858817;0111E104
1421611265;0111BC54
3832485889;01186FE4
1145575937;011A4844
4106225665;0108C0F4
4096204289;011E27F4
0884678401;011FBB34
3834192897;012489E4
3573221889;010AFBD4
1419185153;010C9754
3832091137;011269E4
1956123393;01139874
1689590785;011CB564
1959464193;010DCB74
3021278465;010D15B4
3568963841;0111BAD4
4101376257;010976F4
3032289537;0111BDB4
0874980353;01242734
0082517249;011DEB04
1684673793;01156A64
0614733057;0115A424
3837402881;011FBAE4
3291946241;011D37C4
2763918337;010CBEA4
1955662593;010B9174
0342693633;01176D14
4099488257;013A59F4
4098964737;013D51F4
4099030273;013D52F4
1148599553;013D7644
3557049089;014304D4
2495953409;013AC594
2493660673;013EA294
0611793921;013C7724
2228304641;013BD184
3030400769;013FA0B4
0347225857;013FB214
1145649153;01384944
0074201601;013A6C04
3291560705;013B31C4
4097327361;014138F4
2765046785;0144CFA4
1952465153;01416074
2492087041;013B8A94
2217165057;01412784
0873413377;013B0F34
0338508801;013C2D14
2755082753;013A37A4
4104797185;013CAAF4
1421558529;0143BB54
3304601601;0138F8C4
0344801281;01408D14
4104207873;013EA1F4
3293592577;013C50C4
2751740161;013904A4
1150368257;013A9144
4103815169;01409BF4
1947876353;013C1A74
1690779137;013EC764
2761768193;013D9DA4
1685995009;013E7E64
2227517953;013AC584
3561242113;013E44D4
0616578305;013DC024
3026796289;013F69B4
0887832065;013EEB34
1141522945;01420A44
0619462401;013FEC24
2492152577;013B8B94
2495626497;013DC094
1954100737;01367974
0616383233;0143BD24
0069944321;01442B04
1415726081;01446254
3841081345;0140F2E4
3840556545;013EEAE4
4094638081;01380FF4
3838131713;013EC5E4
3296803073;013981C4
2223980289;013F8F84
2497985537;013CE494
3839113985;013BD4E4
2485009153;013B1E94
1686846209;013B8B64
3831512321;013D60E4
3572580353;0140F1D4
0080822273;0140D104
0348602113;013FC714
1151614721;013FA444
0607271169;01393224
0884293889;0141B534
2224110081;013A9184
0873481473;01451034
3020701185;013E0CB4
4107747841;0142D7F4
0070466305;013B3304
1684748033;01376B64
4105902851;031BBBF4
2756262401;013A49A4
1682456321;013F4864
0874723585;01392334
2486911233;01413B94
2483304705;01390494
0876364033;01413C34
3020766721;013E0DB4
1952725249;01396474
1692810241;013CE664
3830005505;013F49E4
4093722369;013F01F4
2483044097;013F0094
0083706113;0141FD04
1145716481;013F4A44
3836163585;0136A7E4
3290185217;013E1CC4
4101717505;013E7BF4
2222997249;013F8084
2758230785;014367A4
2761766657;01379DA4
0620445953;0141FB24
1955282945;01408B74
3032692993;0139C3B4
0605700353;01411A24
3301128449;0139C3C4
3825678849;013A07E4
0885078785;013BC134
3833676545;014381E4
0082393601;013AE904
0341655809;01415D14
3302506753;0141D8C4
2219196417;01404684
0349847041;013EDA14
3290381825;013E1FC4
1410417409;01431154
0619132929;0138E724
3024305409;013D43B4
0878795009;01596134
1678523905;013E0C64
3297657345;01428EC4
1950628097;01394474
3303422721;013BE6C4
3567926273;013CAAD4
3830790913;013B55E4
3831316993;01425DE4
3033807105;0139D4B4
1682782209;01384D64
1152790785;0131B644
2489125121;01095D94
0082853377;013EF004
3296337153;011D7AC4
3305054721;0122FFC4
1410817793;015F1754
1412699905;01173454
3035840513;0140F3B4
0889001473;0116FD34
0612062721;01567B24
3570931713;0118D8D4
0877405185;01244C34
2224889345;011E9D84
0342630145;011F6C14
1146971137;01645D44
0881484289;01628A34
2494504449;011EAF94
1416766721;01257254
2495622657;012EC094
3036164097;0130F8B4
2767855105;011EFAA4
2216123905;015E1784
4104984577;0118ADF4
0611990273;013B7A24
3560323585;013A36D4
0882590209;01429B34
0610353665;01426124
1412251905;01412D54
3561305857;013745D4
4106435073;013AC3F4
3304210433;0140F2C4
0074793729;01437504
1946631425;013D0774
0876821249;013B4334
1149451777;013E8344
4098111233;013744F4
0067911681;01400C04
3295231745;013F69C4
2756786433;013951A4
0884029953;013AB134
0604453889;013C0724
0617690625;0136D124
3568845825;0144B8D4
1961114369;013BE474
1690777345;0137C764
0339033857;013F3514
2489924609;013C6994
2490515713;01417294
0083638785;013AFC04
0079510529;013CBD04
1683044609;01395164
0349781761;013FD914
3835707137;013FA0E4
3560717569;013D3CD4
3563796993;013A6BD4
0878002177;01405534
2229879041;0141E984
0343621121;013E7B14
4110171905;013FFCF4
2753837569;013A24A4
1413300993;01433D54
0875903233;01393534
0070138881;013C2E04
0078658305;013BB004
0877213697;01384934
1946566913;01410674
1960327169;0138D874
0886388993;0139D534
2491170305;013E7C94
4096932097;013932F4
2766684417;0141E8A4
0080944385;011DD304
1143088129;01242244
4099155201;012554F4
0607206913;013E3124
2220499201;01215A84
1951405825;01175074
4104001281;01179EF4
0068622337;01181704
0877732353;01225134
0338695937;01173014
0336336897;01180C14
2497648385;0117DF94
4108002305;0124DBF4
0884414977;011AB734
0075110401;01187A04
2766542849;0118E6A4
0349185281;0125D014
4097582337;01253CF4
2486179841;01183094
0074259201;011B6D04
3839499009;011BDAE4
3298697473;01219EC4
4107999489;0119DBF4
0887955457;0120ED34
1145971201;01224E44
2497192961;0124D894
1960450305;0119DA74
0881736449;013B8E34
1417028609;01247654
0071967745;01244A04
0081336321;0118D904
3030588161;011BA3B4
3035898881;0124F4B4
1142233601;011A1544
2492022785;01408994
1144273153;01393444
1962481921;0119F974
2499617281;0122FD94
4096530689;01192CF4
2223186945;01248384
0071646721;013E4504
0343089665;01227314
2221947393;013A7084
1418666753;01238F54
4100471553;013B68F4
2758032641;013D64A4
4104076545;013D9FF4
3568837121;0122B8D4
2493267201;013D9C94
3825801985;011B09E4
0073737473;01256504
0337592321;01401F14
4094369281;011E0BF4
2219065345;01404484
4109901057;011DF8F4
1141260545;01410644
0885596161;0120C934
3031777025;013FB5B4
1960518913;0125DB74
0614671617;0125A324
0874258945;01221C34
0070981377;01173B04
1146888193;01205C44
0887503105;0139E634
1422858497;0119CF54
3829413889;013840E4
1951013633;011B4A74
2217680129;011D2F84
3021874433;01251EB4
0074655233;01267304
3028173313;01427EB4
4108720129;0118E6F4
0069279489;011F2104
3558482433;01221AD4
2751996417;012208A4
0079830273;011DC204
2763530753;0122B8A4
0348660225;0122C814
3828760321;013F36E4
1680481025;011B2A64
2498181121;0138E794
0615585537;0117B124
0345249537;01179414
1447244523;EB324356
0103887851;EB333106
3832888321;013C75E4
0076814081;01179404
3300137473;011AB4C4
0349116673;0119CF14
1961572865;013AEB74
3568116737;0124ADD4
2231123713;013FFC84
4094507777;013B0DF4
3303749633;0138EBC4
3299279107;0301A7C4
2227968257;0119CC84
3290373889;011F1FC4
2220235777;011C5684
2485983489;01192D94
1421367809;015AB854
1679041793;01251464
2489980673;01176A94
4099283457;011A56F4
4105443841;011AB4F4
3028687361;011A86B4
2758482177;01196BA4
4106625025;0120C6F4
2226922497;0124BC84
4096933889;014032F4
0617095169;0120C824
3032030977;011FB9B4
3839104769;0117D4E4
4108722433;0121E6F4
1143805953;01182D44
0074537217;01597104
1961107713;0121E474
2757043713;012655A4
3301711617;011FCCC4
4108195585;0117DEF4
0884876033;0123BE34
2492013825;011D8994
3030653185;0119A4B4
0874591745;01362134
4105904897;0123BBF4
0879114241;01386634
3834853633;013993E4
1958680321;0117BF74
2752192001;011E0BA4
0878264065;013F5934
3562284545;012654D4
1155941377;0144E644
0877209089;01264934
2496217345;0141C994
0336999937;01361614
4103871745;011D9CF4
1690976769;0142CA64
1151089665;013C9C44
3565698049;013C88D4
2214672385;01380184
2214600961;01210084
0875174657;011B2A34
1954356225;011C7D74
3026851841;01186AB4
3832489217;01256FE4
1947214081;01211074
0339616513;01233E14
1421942273;011EC154
0342499585;01216A14
0349576449;011DD614
0337648897;011D2014
3023378945;011A35B4
3826196225;011F0FE4
1681069825;01173364
1419459841;013D9B54
2229933825;0117EA84
0339090433;011C3614
2217035009;01452584
1681078529;01393364
0875512321;01422F34
1958158337;0120B774
2763069697;0119B1A4
1149183233;01257F44
2485982977;01172D94
3299809281;0118AFC4
1414339329;011B4D54
3033538817;0121D0B4
2218859777;011D4184
2757434113;011B5BA4
0615326977;0125AD24
3561953025;01174FD4
1951998209;01215974
1680156161;01262564
1425742081;0119FB54
2756124929;012147A4
0874985985;013A2734
1951930113;01175874
0082001921;0140E304
1960460033;013FDA74
0888477697;0118F534
0615849985;0120B524
3024363777;012144B4
0343357441;01387714
1680693505;01592D64
1156259841;0120EB44
0067707393;01220904
1416902657;01387454
0610081025;01195D24
0872629249;01440334
0336142849;01220914
1413227777;01253C54
3840294913;0140E6E4
4107813633;0143D8F4
3031514369;013DB1B4
3291618561;011D32C4
0610935809;01246A24
0610672129;011E6624
3829012225;01173AE4
2760401921;016488A4
1418139649;01188754
3833406977;01267DE4
1954159873;011D7A74
0888872449;011EFB34
3296599809;011F7EC4
0610016001;011B5C24
3833930241;012285E4
3826931713;01581AE4
0078321409;0117AB04
1157112577;0123F844
0886773505;0117DB34
0888086529;0120EF34
3290177025;011E1CC4
4101774337;011C7CF4
0879041025;011A6534
0081402113;0119DA04
4101186049;012273F4
0608639489;011A4724
2762349313;011BA6A4
3024241153;014242B4
2484018945;011F0F94
1694188545;0144FB64
2763004161;0119B0A4
0080896513;0162D204
2753108737;011B19A4
2756058113;011C46A4
4101915137;01427EF4
1146307841;01455344
0877533441;01194E34
2757630721;011B5EA4
3561627649;01204AD4
3027510785;012674B4
1145062145;01434044
4105774337;0125B9F4
0875504641;01242F34
3836681729;011EAFE4
0372384235;EB213216
0609950465;011B5B24
3029277697;011C8FB4
1148921089;01257B44
3556983809;014403D4
3036364545;013FFBB4
1142105089;01241344
2752585985;012111A4
1686316545;01268364
1692802561;011EE664
0071181313;01243E04
0345120769;01209214
0609163009;01174F24
2486059777;01432E94
4109779457;0142F6F4
0885793537;0123CC34
2486376193;01173394
4095755265;014420F4
1141122305;01250444
4102429185;011A86F4
0070919425;01253A04
0609688065;011A5724
1949572097;011C3474
0347215617;0117B214
2218213121;013F3784
0881090817;01618434
4098434561;012649F4
0616832257;011DC424
0616635905;011EC124
1145314817;011E4444
1684281857;011A6464
2757239809;012458A4
4103281153;011A93F4
1422669313;0136CC54
2487032065;01193D94
1413617409;01174254
1679956993;011C2264
3567009793;01409CD4
0873151489;013C0B34
3833600769;011B80E4
2228623873;011AD684
3033864193;0118D5B4
0610362369;01646124
3565043201;013E7ED4
3020241409;013A05B4
0351740673;0123F714
2483296513;01190494
1144201473;01213344
0873216769;013B0C34
0080681217;0119CF04
0075186177;01407B04
2219186177;01184684
3032490241;0121C0B4
0888346625;0118F334
1410539777;01211354
2487426305;011D4394
2488606209;011E5594
0615588097;0121B124
0337716481;01252114
1691957761;013AD964
0339482625;01183C14
3025999873;01185DB4
0616045313;011BB824
1148198913;01207044
0072630529;01415404
1947549697;01401574
1678646529;011D0E64
1141323777;01380744
3294053121;014357C4
1958615297;0119BE74
4097186305;011A36F4
3566280705;012091D4
1148732673;01457844
4105642497;0122B7F4
3300334081;011AB7C4
1422663425;011FCC54
1157112065;0121F844
2222332417;011A7684
1678450177;011E0B64
0608778241;01384924
0618471937;0122DD24
3826984449;01261BE4
2499224321;0123F794
1144996353;01423F44
2766617089;013AE7A4
1143299329;015D2544
0351027713;0142EC14
4099217921;011A55F4
0345249793;01189414
4095940353;011723F4
3830199809;01364CE4
1146498561;012E5644
0339828737;01604114
2754295809;01382BA4
3835763713;011CA1E4
1686251009;01268264
1953634817;011A7274
1424302337;0121E554
1419000065;01399454
0615331585;0137AD24
4101839873;011C7DF4
0352197377;011BFE14
3827311361;012320E4
1962812673;0125FE74
3825410049;012003E4
1413945345;01184754
3561101057;011742D4
2757450241;015A5BA4
2758547457;01186CA4
2493522177;0121A094
4108067329;0122DCF4
4107410689;011DD2F4
2221163521;01446484
4101252097;012474F4
1950292225;01193F74
0070329089;01233104
1683757825;011B5C64
2223646209;01268A84
3295749377;012571C4
0617421057;0119CD24
0349904897;0120DB14
0072891905;013E5804
0620501761;011BFC24
3860410859;EB3119E6
1681203457;01213564
0067511809;01260604
0878320641;011C5A34
1948138241;013B1E74
4108721409;011DE6F4
4095485441;01261CF4
1416961537;011E7554
1153908225;013EC744
1143216641;011A2444
3291423489;01232FC4
0606018817;011D1F24
2488744705;013B5794
2762217729;0119A4A4
0888872193;011DFB34
0340466433;011B4B14
0083369217;011DF804
1679891457;011C2164
4098956801;011E51F4
1949507841;01213374
3841278721;0143F5E4
0875576321;013C3034
0877487105;01644D34
0077340161;011E9C04
0620634625;0122FE24
3839041025;011ED3E4
3841352449;0163F6E4
0350035713;011FDD14
0071968257;01264A04
1413423873;01233F54
0878459393;013A5C34
3831703041;012663E4
3562215937;011A53D4
3302039809;0121D1C4
2224104449;01249184
3294903553;013D64C4
3302562561;011BD9C4
3834451713;01178DE4
3831309825;01265DE4
2223267073;015D8484
2759925761;012081A4
0078193153;0122A904
1424563713;011EE954
4105641985;0120B7F4
0878263809;013E5934
1690975745;013ECA64
1413431809;01423F54
0874387201;01171E34
2220038145;01185384
3297320193;011D89C4
2498372097;0122EA94
3026199041;012260B4
1691042305;0142CB64
0339810049;01174114
1143740417;01182C44
1412440833;01233054
2494906625;0141B594
0616839681;013AC424
1681594625;01193B64
1727932907;EB29FE66
3828162049;011E2DE4
1950752513;011F4674
1960196353;0139D674
3291166721;01382BC4
3024173313;013941B4
1420632833;0123AD54
3291355137;01182EC4
0620044545;0121F524
3567533569;013EA4D4
0068953601;01261C04
3026992897;013F6CB4
2226134529;011EB084
2493388545;01179E94
1957575937;013DAE74
0076757249;01399304
0344990721;01249014
2754025217;011727A4
0078062081;0122A704
1149780225;01418844
2496075521;0117C794
1961967105;013EF174
1410606337;01251454
0077741057;013CA204
0873668609;01201334
0880351233;01187934
0614408961;01239F24
2214929921;01260584
0616766465;011CC324
0610277377;01186024
2490704897;01247594
3304659201;0119F9C4
1959534337;011FCC74
3024754433;01174AB4
3833282561;01407BE4
0337781505;01232214
3033020161;0137C8B4
2225348353;011FA484
3034979329;011CE6B4
0879564801;01186D34
0339490817;01383C14
3568506625;0117B3D4
1688280065;011CA164
1153177345;0117BC44
1956847617;0120A374
3873973227;EB23E8E6
3827377409;012521E4
2764846337;0135CCA4
0607914243;03093C24
0343745793;01257D14
3294174209;011C59C4
1157372929;011CFC44
3834320641;01178BE4
3027116801;01236EB4
4094566145;011F0EF4
0347093761;013BB014
0343024897;01257214
1421485313;0125BA54
0606157569;013B2124
0617224193;0118CA24
1415332353;01425C54
0609821697;01245924
2223449345;01258784
2494512129;013CAF94
2790598891;EB2855A6
1143347713;011A2644
1953571585;01237174
0076750593;011F9304
1949898753;01183974
0067182593;01200104
2489063681;01195C94
2487820289;01204994
4099482625;012459F4
3299154689;011BA5C4
4103938817;01239DF4
2499222017;011AF794
3304070913;011FF0C4
1689196545;0118AF64
2754495233;01432EA4
1960254977;011ED774
2221221121;01256584
3568769793;011BB7D4
1423775489;0117DD54
3022592769;011B29B4
1145839617;01204C44
2767789313;011DF9A4
2493849601;0120A594
4099413761;011758F4
3300664065;0123BCC4
3559003905;011722D4
1961174273;0125E574
1688672769;011AA764
1962285057;0118F674
3825213441;012000E4
1147739137;011C6944
3834921985;014494E4
0071112449;01173D04
3830260737;01244DE4
3034912769;0118E5B4
3028295425;011F80B4
0612768001;01198624
0885466369;0125C734
3564313089;011A73D4
2491630337;01438394
0888675585;011DF834
4096998401;013C33F4
1958879489;0121C274
2487293697;01174194
3021870849;01171EB4
0878385409;01195B34
2499486209;0122FB94
2497582849;0117DE94
0351804673;011DF814
4106362113;011DC2F4
0076365825;01408D04
1681200897;01173564
1141710081;011D0D44
3298827265;011CA0C4
3557760001;011C0FD4
0880157697;01247634
2228820737;011BD984
2765495809;011ED6A4
2756254465;011B49A4
0614605825;0124A224
4103422721;014395F4
0351872001;0124F914
1955668737;01239174
0351937793;0125FA14
3292275969;01253CC4
0350754817;0118E814
1957960193;011AB474
0340204033;011A4714
3295887873;014273C4
1962811905;0122FE74
2766609921;011EE7A4
1153377281;0124BF44
3564774913;01267AD4
1687227907;030E9164
0887571457;0144E734
